latitude,longitude
47.32683400000001,-122.262912
47.327846,-122.264722
47.328004,-122.264385
47.328166,-122.264649
47.328181,-122.265177
47.328689,-122.265943
47.328288,-122.265829
47.328249,-122.266409
47.328021,-122.265687
47.327668,-122.265551
47.327261,-122.266397
47.328628,-122.268027
47.328669,-122.267321
47.32724,-122.267208
47.326953,-122.267158
47.326581,-122.26799999999999
47.326779,-122.268006
47.326978,-122.267998
47.327229,-122.268008
47.327474,-122.267704
47.327712,-122.267774
47.327965,-122.26801
47.328236,-122.267949
47.328658,-122.269606
47.328554,-122.269249
47.328622,-122.26892
47.328659,-122.268561
47.328217,-122.268631
47.327966,-122.268642
47.327719,-122.268644
47.327202,-122.26865
47.326986,-122.26868799999998
47.326736,-122.26869
47.326004,-122.269613
47.326203,-122.269589
47.32651,-122.269504
47.326775,-122.269562
47.326992,-122.269537
47.327241,-122.269573
47.32747,-122.269427
47.327671,-122.269268
47.327986,-122.269478
47.328235,-122.269476
47.325555,-122.270289
47.315805,-122.194724
47.315613,-122.194685
47.315625,-122.194374
47.315636,-122.194094
47.315974,-122.193746
47.316158,-122.193848
47.316155,-122.194185
47.316155,-122.194484
47.316159000000006,-122.194782
47.316449,-122.194626
47.316643,-122.194702
47.316496,-122.194159
47.316596,-122.193749
47.316835,-122.193815
47.317064,-122.193862
47.317063,-122.194194
47.317035,-122.194482
47.317038,-122.194768
47.309291,-122.22888600000002
47.321752,-122.250379
47.3222,-122.250965
47.321989,-122.253027
47.321231,-122.253253
47.321325,-122.250829
47.32136,-122.250279
47.320542,-122.250766
47.320285,-122.2506
47.320377,-122.25206
47.320296,-122.253336
47.320775,-122.25433
47.321219,-122.254585
47.321583,-122.254306
47.322148,-122.254571
47.325795,-122.250475
47.325298,-122.250479
47.324318,-122.250468
47.323328,-122.250473
47.322839,-122.250479
47.322834,-122.251435
47.323329,-122.251431
47.323831,-122.251386
47.324318,-122.251425
47.324813,-122.251423
47.325301,-122.251435
47.325789,-122.251428
47.325467,-122.254467
47.325645,-122.252982
47.325156,-122.252534
47.32516,-122.253541
47.324287,-122.25363
47.32342,-122.252697
47.322851,-122.252674
47.323125,-122.253672
47.323133,-122.254625
47.321403,-122.252306
47.321422,-122.251616
47.336643,-122.191573
47.336652,-122.191332
47.336357,-122.191336
47.336353,-122.190948
47.33664,-122.190935
47.336634,-122.190676
47.336629,-122.19043700000002
47.33662800000001,-122.190157
47.33663,-122.189816
47.336492,-122.189819
47.336328,-122.189822
47.336358,-122.189194
47.3366,-122.189061
47.336488,-122.187861
47.290685,-122.184011
47.290818,-122.183214
47.290499,-122.183108
47.290211,-122.183381
47.290193,-122.183722
47.290283,-122.184027
47.340997,-122.197353
47.341113,-122.196825
47.341516,-122.196468
47.341614,-122.196054
47.341381,-122.196054
47.341115,-122.195971
47.340819,-122.196185
47.288119,-122.192398
47.287648,-122.1924
47.287436,-122.192403
47.287222,-122.192406
47.287011,-122.192407
47.286804,-122.19241
47.28657000000001,-122.192455
47.338529,-122.261913
47.338344,-122.261913
47.338167,-122.261923
47.338176,-122.262198
47.33816,-122.262406
47.337836,-122.262801
47.337841,-122.262554
47.337844,-122.262321
47.337846,-122.262087
47.337851,-122.261851
47.337875,-122.261619
47.337863,-122.261385
47.337905,-122.261167
47.338135,-122.261336
47.338297,-122.261379
47.338458,-122.26137
47.25075,-122.025655
47.255755,-122.028866
47.246957,-122.028865
47.24312000000001,-122.035064
47.244916,-122.028091
47.24921,-122.016478
47.243126,-122.02376
47.243146,-122.021099
47.243112,-122.016585
47.243425,-122.019963
47.243109,-122.017805
47.249364,-122.030989
47.246629,-122.026531
47.256041,-122.025902
47.253657,-122.026041
47.253581,-122.023217
47.248273,-122.016697
47.251448,-122.034811
47.250441,-122.032861
47.252044,-122.033219
47.243305,-122.02177
47.247561,-122.023243
47.254186,-122.026047
47.243074,-122.026595
47.256265,-122.02478
47.255429,-122.025079
47.255936,-122.021159
47.253224,-122.020883
47.255773,-122.019561
47.25584,-122.023521
47.255405,-122.025968
47.243097,-122.019021
47.252271,-122.032776
47.250254,-122.031186
47.256272,-122.025332
47.25233,-122.027576
47.252102,-122.031823
47.252668,-122.026243
47.251556,-122.030473
47.250487,-122.027509
47.243247,-122.030179
47.248459,-122.02899
47.24712,-122.026527
47.249112,-122.02638600000002
47.251471,-122.016762
47.250419,-122.025117
47.25608,-122.022074
47.25335,-122.021692
47.254303,-122.022578
47.253752,-122.029202
47.256021,-122.030478
47.247879,-122.030644
47.243733,-122.029325
47.25606,-122.016407
47.255602,-122.01647
47.342963,-122.271361
47.343069,-122.278818
47.337469,-122.271246
47.340932,-122.288944
47.336006,-122.271378
47.334497,-122.275513
47.33818400000001,-122.271293
47.335219,-122.273281
47.335509,-122.286335
47.334602,-122.285886
47.336856,-122.289829
47.34211,-122.286951
47.34252,-122.290966
47.341328,-122.290441
47.33422,-122.28481399999998
47.342709,-122.289619
47.34246,-122.28969
47.334691,-122.271801
47.342923,-122.287576
47.331623,-122.285828
47.342743,-122.288912
47.343125,-122.288815
47.34298,-122.290349
47.34307800000001,-122.290001
47.343153,-122.2869
47.340745,-122.28894
47.33661,-122.289081
47.342079,-122.288924
47.342414,-122.288918
47.341952,-122.289947
47.343148,-122.288369
47.34252,-122.28781399999998
47.342551,-122.28704
47.342922,-122.289634
47.343099,-122.289561
47.342799,-122.287034
47.342037,-122.288101
47.342636,-122.288251
47.332925,-122.287075
47.332444,-122.28707
47.336921,-122.27124
47.335355,-122.286704
47.340559000000006,-122.271426
47.329682,-122.285984
47.329976,-122.286035
47.336999,-122.271747
47.33470300000001,-122.286457
47.337205,-122.271242
47.335172,-122.27122
47.330997,-122.286366
47.34223,-122.28963799999998
47.335284,-122.272288
47.343167,-122.279724
47.343069,-122.27909
47.34198,-122.28964
47.329867,-122.285363
47.339249,-122.271401
47.340553,-122.288505
47.340398,-122.288968
47.340562,-122.288965
47.333254,-122.286055
47.338314,-122.289719
47.332078,-122.286321
47.34125,-122.289902
47.341286,-122.289566
47.341234,-122.29018899999998
47.332022,-122.285641
47.342023,-122.28841
47.335699,-122.273294
47.336088,-122.273141
47.336415,-122.273287
47.331829,-122.28627
47.331849,-122.285596
47.331331,-122.285749
47.334174,-122.28635
47.34303900000001,-122.14833
47.343027,-122.153928
47.337388,-122.150477
47.34304,-122.158662
47.341992,-122.161254
47.338752,-122.165142
47.337117,-122.160656
47.33483,-122.154272
47.339176,-122.153325
47.338974,-122.158316
47.338202,-122.157693
47.340112,-122.161618
47.338393,-122.165055
47.340868,-122.165129
47.3326,-122.161175
47.332152,-122.164709
47.340763,-122.161773
47.340574,-122.156054
47.339921,-122.150483
47.333523,-122.164561
47.334382,-122.161098
47.335607,-122.15939
47.336224,-122.162787
47.333597,-122.15865
47.335862,-122.156788
47.336254,-122.161103
47.336103,-122.165129
47.335555,-122.156709
47.336088,-122.158583
47.335132,-122.162183
47.340841,-122.162824
47.334631,-122.15582
47.337892,-122.165276
47.336229,-122.16393899999998
47.33452800000001,-122.1584
47.342187,-122.164065
47.34079000000001,-122.164262
47.33926,-122.163719
47.339619,-122.158375
47.338392,-122.150408
47.33736,-122.156776
47.337497,-122.163935
47.337516,-122.16452
47.340199,-122.165093
47.339782,-122.165117
47.340089,-122.155996
47.340743,-122.163494
47.335679,-122.162282
47.334712,-122.157231
47.338387,-122.163525
47.33793,-122.161983
47.33839,-122.16429
47.334349,-122.157305
47.338385,-122.162761
47.333821,-122.159285
47.335151,-122.158295
47.34157,-122.165125
47.342115,-122.165101
47.335807,-122.164598
47.338389,-122.149239
47.337136,-122.159911
47.335859,-122.151752
47.342893,-122.149952
47.340607,-122.15454
47.338382,-122.160777
47.342213,-122.164743
47.343192,-122.160761
47.34222000000001,-122.148904
47.333593,-122.157982
47.342313,-122.152726
47.342822,-122.165118
47.337399,-122.155571
47.343199,-122.15121200000002
47.33431,-122.159628
47.334517,-122.159051
47.336461,-122.154614
47.332689,-122.163599
47.340271,-122.14881
47.33345300000001,-122.157205
47.341104,-122.154484
47.334213,-122.154166
47.335783,-122.163924
47.331909,-122.160036
47.331176,-122.159568
47.332694,-122.162259
47.332799,-122.16461
47.337879,-122.155542
47.336584,-122.164504
47.340065,-122.162583
47.33119600000001,-122.161952
47.3316,-122.163591
47.341049,-122.15273
47.341249,-122.163599
47.341406,-122.164558
47.342812,-122.164378
47.34318,-122.14908
47.343285,-122.147212
47.340854,-122.148512
47.342952,-122.155284
47.341231,-122.159093
47.333645,-122.155324
47.342297,-122.150278
47.342022,-122.150281
47.341748,-122.15012
47.334585,-122.165198
47.334477,-122.164503
47.338381,-122.161894
47.330343,-122.165151
47.343311,-122.146642
47.198468,-121.997744
47.198347,-121.997638
47.198136,-121.997636
47.197933,-121.99764
47.197748,-121.99762
47.19754,-121.997623
47.197304,-121.997616
47.197071,-121.997623
47.196884,-121.997639
47.196671,-121.997646
47.196308,-121.997553
47.196094,-121.99776
47.195887,-121.998021
47.195907,-121.99832
47.195881,-121.998584
47.196466,-121.997796
47.196292,-121.997969
47.19622,-121.99836100000002
47.196343,-121.998571
47.196538,-121.998575
47.196666,-121.998337
47.196886,-121.998273
47.196993,-121.998482
47.197126,-121.998554
47.197276,-121.998419
47.197387,-121.998215
47.197582,-121.998265
47.19768300000001,-121.998417
47.19783,-121.998535
47.19798,-121.998469
47.198052,-121.998287
47.19830200000001,-121.998293
47.198643,-121.998592
47.198449,-121.998589
47.198315,-121.99858
47.199144,-121.998622
47.30967800000001,-122.313896
47.308683,-122.314035
47.309039,-122.314087
47.16897700000001,-121.911129
47.169627,-121.91198
47.167372,-121.911033
47.166153,-121.910425
47.156768,-121.673084
47.157646,-121.670676
47.158946,-121.659491
47.156748,-121.668651
47.157183,-121.668277
47.160599,-121.663543
47.15723,-121.669116
47.252824,-122.038626
47.25217,-122.047589
47.249843,-122.053148
47.248757,-122.057821
47.242927,-122.05865
47.24511500000001,-122.053174
47.24854000000001,-122.043279
47.246786,-122.043188
47.242989,-122.04716100000002
47.246529,-122.042445
47.244703,-122.04933
47.250699,-122.038934
47.255493,-122.054953
47.243183,-122.03832
47.251135,-122.041941
47.24416,-122.044358
47.247416,-122.056806
47.24429600000001,-122.055989
47.244279,-122.050633
47.24555,-122.050569
47.244745,-122.053984
47.245694,-122.055971
47.245141,-122.057133
47.245926,-122.058124
47.246708,-122.05577
47.251525,-122.03792
47.245316,-122.055771
47.251928,-122.05628
47.252513,-122.043343
47.252829,-122.057838
47.25319,-122.039975
47.24673,-122.05777
47.25034,-122.05508
47.252285,-122.055371
47.251551,-122.05576299999998
47.251898,-122.04133799999998
47.245845,-122.051587
47.24376,-122.058748
47.250458,-122.052927
47.250786,-122.04328
47.244279,-122.051807
47.250357,-122.049506
47.251825,-122.054207
47.251383,-122.05379
47.245483,-122.044851
47.249187,-122.04171
47.249579,-122.055422
47.247836,-122.053914
47.252491,-121.927767
47.247825,-121.922107
47.246996,-121.927112
47.243899,-121.920853
47.245806,-121.913915
47.244511,-121.919527
47.245003,-121.915901
47.255376,-121.928953
47.249932,-121.930128
47.25106,-121.923907
47.25023,-121.927681
47.251213,-121.928958
47.248791,-121.930418
47.247446,-121.929412
47.251969,-121.93051
47.249047,-121.92961499999998
47.248646,-121.927796
47.248622,-121.926144
47.248016,-121.930506
47.250674,-121.928747
47.250428,-121.928954
47.249825,-121.928771
47.247902,-121.927899
47.247882,-121.926995
47.247797,-121.926021
47.247647,-121.930509
47.24726500000001,-121.930647
47.246456,-121.92999
47.249138,-121.928806
47.248527,-121.928875
47.248065,-121.929372
47.256312,-121.928764
47.339732,-122.312742
47.333424,-122.311522
47.330727,-122.302873
47.334648,-122.292404
47.330473,-122.29501299999998
47.34300800000001,-122.312879
47.342722,-122.311799
47.343081,-122.309905
47.336483,-122.297729
47.342958,-122.302132
47.336324,-122.312848
47.338068,-122.299483
47.341889,-122.30206499999998
47.329878,-122.312968
47.341497,-122.3126
47.3407,-122.308946
47.342346,-122.312755
47.340399,-122.309196
47.34307800000001,-122.297281
47.339797,-122.30237
47.338399,-122.299668
47.340318,-122.312748
47.341706,-122.311686
47.341149,-122.311822
47.341742,-122.312742
47.330859,-122.294902
47.335188,-122.292315
47.336017,-122.294507
47.33467,-122.295354
47.337819,-122.299446
47.34303900000001,-122.311856
47.330156,-122.303625
47.331514,-122.305125
47.33125,-122.302967
47.329808,-122.299561
47.331766,-122.294963
47.340294,-122.301672
47.329909,-122.302939
47.334643,-122.294506
47.343215,-122.30811
47.340599,-122.311816
47.329963,-122.311747
47.342626,-122.300138
47.330814,-122.303637
47.343215,-122.309019
47.329818,-122.297083
47.335191,-122.297107
47.329974,-122.302379
47.33015,-122.300611
47.341324,-122.300412
47.333037,-122.304353
47.33018,-122.303229
47.329887,-122.306508
47.340111,-122.30128
47.329918,-122.300218
47.331226,-122.303603
47.331605,-122.303519
47.333039,-122.304952
47.333021,-122.303149
47.333344,-122.31061499999998
47.329771,-122.2952
47.343215,-122.308715
47.331615,-122.302897
47.336044,-122.298004
47.329847,-122.304645
47.3299,-122.30428
47.331183,-122.294945
47.330364,-122.304444
47.329867,-122.307653
47.331488,-122.294949
47.331243,-122.303305
47.339255,-122.299708
47.330344,-122.307705
47.342975,-122.293701
47.3299,-122.30503600000002
47.334924,-122.312748
47.330095,-122.295134
47.343215,-122.308413
47.340575,-122.309186
47.330739,-122.303298
47.340241,-122.300208
47.330787,-122.305021
47.330179,-122.292438
47.332572,-122.301484
47.330433,-122.303609
47.330787,-122.304397
47.338688,-122.30218700000002
47.336246,-122.298439
47.34308,-122.299091
47.343177,-122.310302
47.338976,-122.299641
47.332761,-122.294999
47.33127800000001,-122.304276
47.331072,-122.304275
47.331089,-122.304886
47.331159,-122.305215
47.340363,-122.310342
47.340159,-122.310338
47.339986,-122.310379
47.339761,-122.310239
47.330578,-122.307704
47.332013,-122.303638
47.340355,-122.310931
47.340163,-122.310927
47.339967,-122.310923
47.339751,-122.310919
47.331608,-122.3032
47.330162,-122.302909
47.33041400000001,-122.30286
47.340178,-122.297017
47.338922,-122.296707
47.332094,-122.29506200000002
47.330011,-122.307575
47.33058,-122.313038
47.330014,-122.306937
47.330221,-122.292966
47.331517,-122.304637
47.330024,-122.307103
47.342754,-122.297285
47.330578,-122.304888
47.330377,-122.304983
47.330181,-122.304982
47.33563,-122.292285
47.329867,-122.303624
47.329856,-122.299894
47.33472,-122.312724
47.330417,-122.307177
47.329899,-122.30318
47.34142,-122.175833
47.338429,-122.166414
47.342649,-122.176523
47.334715,-122.167842
47.330125,-122.166927
47.33883400000001,-122.165921
47.332025,-122.175283
47.343274,-122.175476
47.343269,-122.174386
47.343266,-122.173659
47.342815,-122.173846
47.343272,-122.174748
47.342892,-122.174398
47.343276,-122.175836
47.342893,-122.175478
47.330782,-122.173491
47.343273,-122.175115
47.342819,-122.174756
47.342824,-122.175844
47.342878000000006,-122.175152
47.341983,-122.17187
47.330211,-122.168916
47.343269,-122.174024
47.340085,-122.168021
47.338296,-122.167891
47.33813,-122.168981
47.340995,-122.172674
47.342212,-122.17018799999998
47.330362,-122.181103
47.340896,-122.173786
47.330086,-122.18142
47.330088,-122.181224
47.330091,-122.181005
47.330602,-122.181192
47.330599,-122.180995
47.330887,-122.181025
47.330869,-122.181236
47.330882,-122.181441
47.310019,-122.23008703
47.30985907,-122.23008547
47.30932955,-122.23016886
47.30926684,-122.23063729999998
47.30941938,-122.23070487
47.30954018,-122.23070609
47.30966163,-122.23070846
47.30988406,-122.23168164
47.30968996,-122.23187687
47.30956775,-122.23129526
47.30954097,-122.23199915
47.30926363,-122.23151437
47.30923792,-122.23119394
47.30941956,-122.23130045
47.30895406,-122.23135675
47.30881958,-122.23135387
47.30888385,-122.23167562
47.30886892,-122.23191535
47.30887373,-122.23043049
47.30853074,-122.22926582
47.30797296,-122.23266436
47.30788162,-122.23336997
47.30836115,-122.23328448
47.30811729,-122.26544271
47.30840821,-122.26536154
47.30867673,-122.26537659
47.30863492,-122.26380448
47.30840498,-122.26358354
47.30816194,-122.26398179
47.30809537,-122.263522
47.33179715,-122.29073929
47.33183127,-122.2910343
47.33204589,-122.29074462
47.33202637,-122.29099499
47.33213074,-122.29098991
47.33211785,-122.29140028
47.33199161,-122.29141593
47.33181542,-122.2914302
47.33138668,-122.29190248
47.33145161,-122.29107965
47.33145016,-122.29093898
47.15765185,-121.95062567
47.15827665,-121.95000301
47.15697529,-121.95151984
47.15787218,-121.94920487
47.15893012,-121.94974797
47.15662626,-121.94853299
47.25601629999999,-122.06279019
47.25619897,-122.06627141
47.25581448,-122.07345431
47.25613467,-122.07565583
47.25342609,-122.07555063
47.25037233,-122.07205494
47.24958433,-122.07276896
47.24303034,-122.07326525
47.24847331,-122.06078736
47.24384209,-122.0603701
47.25686729,-122.06896306
47.2553717,-122.06732874
47.24655529,-122.06391195
47.25531805,-122.07433098
47.25110115,-122.05973745
47.24747949,-122.07340146
47.24888772,-122.07350643
47.24393165,-122.07191555
47.24449809,-122.07086327
47.24674704,-122.07411841
47.25206184,-122.05950257
47.25679204,-122.06993258
